run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,1660496.261904762,1158291866.706287,13,185,7,686,3915.5481625033494,5.707796155252696,1143.0619999995008,1.0,3915.5481625033494,5.707796155252696,1143.0619999995008,1.0,3333030.8333339877,4858.6455296413815,450111.8333333703,0.0
0,1660604.0,1158380194.127985,12,186,7,686,3915.5481625033494,5.707796155252696,1143.0619999995008,1.0,3915.5481625033494,5.707796155252696,1143.0619999995008,1.0,3333030.8333339877,4858.6455296413815,450111.8333333703,0.0
0,1660744.0,1158494970.976512,11,186,8,686,3915.5481625033494,5.707796155252696,1143.0619999995008,1.0,3915.5481625033494,5.707796155252696,1143.0619999995008,1.0,3333030.8333339877,4858.6455296413815,450111.8333333703,0.0
0,1660922.5714285714,1158651112.1779804,11,186,7,687,3916.5481625033494,5.700943467981586,1143.0619999995008,1.0,3916.5481625033494,5.700943467981586,1143.0619999995008,1.0,3333030.8333339877,4851.573265406096,450111.8333333703,0.0
0,1661039.333333369,1158746837.6312711,11,185,7,688,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3450340.0000006864,5015.0290697684395,450111.8333333703,0.0
0,1661736.0,1159297216.5817702,10,186,7,688,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3450340.0000006864,5015.0290697684395,450111.8333333703,0.0
0,1661779.0,1159331187.3399606,9,187,7,688,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3450340.0000006864,5015.0290697684395,450111.8333333703,0.0
0,1661809.0,1159354887.8689306,8,188,7,688,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3450340.0000006864,5015.0290697684395,450111.8333333703,0.0
0,1662933.0,1160242867.6876762,7,188,8,688,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3918.092207118015,5.694901463834324,1143.0619999995008,1.0,3450340.0000006864,5015.0290697684395,450111.8333333703,0.0
0,1663026.3333333333,1160319694.8000276,7,188,7,689,3919.092207118015,5.68808738333529,1143.0619999995008,1.0,3919.092207118015,5.68808738333529,1143.0619999995008,1.0,3450340.0000006864,5007.750362845699,450111.8333333703,0.0
0,1663058.0,1160344712.0250516,6,188,8,689,3919.092207118015,5.68808738333529,1143.0619999995008,1.0,3919.092207118015,5.68808738333529,1143.0619999995008,1.0,3450340.0000006864,5007.750362845699,450111.8333333703,0.0
0,1663338.0,1160575193.3621056,5,189,8,689,3919.092207118015,5.68808738333529,1143.0619999995008,1.0,3919.092207118015,5.68808738333529,1143.0619999995008,1.0,3450340.0000006864,5007.750362845699,450111.8333333703,0.0
0,1666058.0,1162814154.9220595,5,189,7,690,3920.092207118015,5.681293053794224,1143.0619999995008,1.0,3920.092207118015,5.681293053794224,1143.0619999995008,1.0,3450340.0000006864,5000.492753624183,450111.8333333703,0.0
0,1666800.000000041,1163400348.0052853,5,188,7,691,3927.7959564976936,5.684219908100859,1143.0619999995008,1.0,3927.7959564976936,5.684219908100859,1143.0619999995008,1.0,3979427.833334057,5758.940424506595,529087.8333333707,0.0
0,1669352.0,1165416473.0029743,4,189,7,691,3927.7959564976936,5.684219908100859,1143.0619999995008,1.0,3927.7959564976936,5.684219908100859,1143.0619999995008,1.0,3979427.833334057,5758.940424506595,529087.8333333707,0.0
0,1680472.0,1174201469.0745506,3,190,7,691,3927.7959564976936,5.684219908100859,1143.0619999995008,1.0,3927.7959564976936,5.684219908100859,1143.0619999995008,1.0,3979427.833334057,5758.940424506595,529087.8333333707,0.0
0,1688498.3333333686,1180542413.930918,3,189,7,692,3935.8685831746143,5.687671362969096,1143.0619999995008,1.0,3935.8685831746143,5.687671362969096,1143.0619999995008,1.0,4531234.166667422,6548.02625240957,551806.3333333654,0.0
0,1688888.3333333686,1180850520.807529,3,188,7,693,3943.909704630211,5.6910673948487895,1143.0619999995008,1.0,3943.909704630211,5.6910673948487895,1143.0619999995008,1.0,5083328.500000788,7335.250360751497,552094.3333333654,0.0
0,1690224.0000000033,1181905721.0250938,3,187,7,694,3952.0180844109004,5.694550553906197,1143.0619999995008,1.0,3952.0180844109004,5.694550553906197,1143.0619999995008,1.0,5637041.666667455,8122.538424592874,553713.1666666667,0.0
0,1729708.3333333728,1213099040.5594878,3,184,9,695,3953.2067695960864,5.688067294382858,1143.0619999995008,1.0,3953.2067695960864,5.688067294382858,1143.0619999995008,1.0,5650627.000000826,8130.398561152268,553713.1666666667,0.0
0,1735653.5000000359,1217992790.4249945,3,183,9,696,3957.720624203679,5.6863802071891945,1143.0619999995008,1.0,3957.720624203679,5.6863802071891945,1143.0619999995008,1.0,5912810.333334195,8495.41714559511,553713.1666666667,0.0
0,1741372.5000000407,1222700371.7343283,3,182,9,697,3964.641533386019,5.688151410883815,1143.0619999995008,1.0,3964.641533386019,5.688151410883815,1143.0619999995008,1.0,6354347.333334236,9116.710664755003,553713.1666666667,0.0
0,1745671.0,1226238671.831891,2,182,10,697,3964.641533386019,5.688151410883815,1143.0619999995008,1.0,3964.641533386019,5.688151410883815,1143.0619999995008,1.0,6354347.333334236,9116.710664755003,553713.1666666667,0.0
0,1745719.8095238095,1226281195.1892447,2,182,9,698,3965.641533386019,5.681434861584554,1143.0619999995008,1.0,3965.641533386019,5.681434861584554,1143.0619999995008,1.0,6354347.333334236,9103.649474690883,553713.1666666667,0.0
0,1749291.0,1229220812.174342,1,183,9,698,3965.641533386019,5.681434861584554,1143.0619999995008,1.0,3965.641533386019,5.681434861584554,1143.0619999995008,1.0,6354347.333334236,9103.649474690883,553713.1666666667,0.0
0,1751095.0,1230705770.503076,0,183,10,698,3965.641533386019,5.681434861584554,1143.0619999995008,1.0,3965.641533386019,5.681434861584554,1143.0619999995008,1.0,6354347.333334236,9103.649474690883,553713.1666666667,0.0
0,1754647.9761904762,1233801159.7719147,0,183,9,699,3966.641533386019,5.674737529879856,1143.0619999995008,1.0,3966.641533386019,5.674737529879856,1143.0619999995008,1.0,6354347.333334236,9090.625655699909,553713.1666666667,0.0
0,1762339.1666667026,1240132145.0022657,0,182,9,700,3973.9647337127685,5.677092476732526,1143.0619999995008,1.0,3973.9647337127685,5.677092476732526,1143.0619999995008,1.0,6818791.666667605,9741.130952382293,553713.1666666667,0.0
0,1763000.0000000359,1240676108.3959677,0,181,9,701,3978.8454567390995,5.675956429014407,1143.0619999995008,1.0,3978.8454567390995,5.675956429014407,1143.0619999995008,1.0,7107912.000000973,10139.67475035802,553713.1666666667,0.0
0,1763562.3333333372,1241138991.7478583,0,180,9,702,3986.1944147646886,5.678339622171921,1143.0619999995008,1.0,3986.1944147646886,5.678339622171921,1143.0619999995008,1.0,7573534.000000976,10788.509971511361,553713.1666666667,0.0
0,1779351.5000000536,1254135806.9061244,0,179,9,703,3987.939077606182,5.672744064873658,1143.0619999995008,1.0,3987.939077606182,5.672744064873658,1143.0619999995008,1.0,7728516.333334358,10993.62209578145,553713.1666666667,0.0
0,1795005.0000000403,1267020948.368885,0,178,9,704,3992.1855424589057,5.670718100083673,1143.0619999995008,1.0,3992.1855424589057,5.670718100083673,1143.0619999995008,1.0,7940499.6666677315,11279.118844698482,553713.1666666667,0.0
0,1796963.3333333735,1268632945.815543,0,177,9,705,3995.116868506536,5.6668324375979235,1143.0619999995008,1.0,3995.116868506536,5.6668324375979235,1143.0619999995008,1.0,8070391.000001105,11447.363120568943,553713.1666666667,0.0
0,1802707.5000000403,1273304151.734453,0,176,9,706,4003.030623229764,5.670015047067654,1143.0619999995008,1.0,4003.030623229764,5.670015047067654,1143.0619999995008,1.0,8575089.333334478,12146.018885742886,553713.1666666667,0.0
0,1808587.6666667033,1278085954.0273578,0,175,9,707,4011.030778621042,5.67331086085013,1143.0619999995008,1.0,4011.030778621042,5.67331086085013,1143.0619999995008,1.0,9085639.833334513,12850.97571900214,553713.1666666667,0.0
0,1814180.0000000417,1282633687.768929,0,174,9,708,4019.1200139333387,5.6767231835216645,1143.0619999995008,1.0,4019.1200139333387,5.6767231835216645,1143.0619999995008,1.0,9601789.333334554,13561.849340868013,553713.1666666667,0.0
0,1822916.6666667026,1289738420.5200999,0,173,9,709,4027.4710069792363,5.68049507331345,1143.0619999995008,1.0,4027.4710069792363,5.68049507331345,1143.0619999995008,1.0,10042236.33333459,14163.944052658095,553713.1666666667,0.0
0,1823292.3333333372,1290043915.8962882,0,172,9,710,4035.8540863921503,5.6843015301297894,1143.0619999995008,1.0,4035.8540863921503,5.6843015301297894,1143.0619999995008,1.0,10483227.666667927,14765.109389673136,553713.1666666667,0.0
0,1823905.8333333735,1290536721.8157554,0,172,9,710,4035.8540863921503,5.6843015301297894,1143.0619999995008,1.0,4035.8540863921503,5.6843015301297894,1143.0619999995008,1.0,10483227.666667927,14765.109389673136,553713.1666666667,0.0
